GEOID_TEXT,GEOID,NAME,borough,total_population,total_households,no_vehicle_households,no_vehicle_rate,total_workers_16_plus,public_transit_workers,public_transit_commute_rate,under_18_population,under_18_rate,age_65_plus_population,age_65_plus_rate,white_non_hispanic_population,white_non_hispanic_rate,black_non_hispanic_population,black_non_hispanic_rate,asian_non_hispanic_population,asian_non_hispanic_rate,hispanic_population,hispanic_rate,limited_english_households,limited_english_rate
360470121002,360470121002,Block Group 2; Census Tract 121; Kings County; New York,Brooklyn,1161,416,296,0.7115384615384616,626,283,0.4520766773162939,242,0.20844099913867356,119,0.1024978466838932,417,0.35917312661498707,11,0.009474590869939707,174,0.14987080103359174,518,0.446167097329888,41,0.0985576923076923
360471220002,360471220002,Block Group 2; Census Tract 1220; Kings County; New York,Brooklyn,4902,1546,1062,0.6869340232858991,2336,1137,0.4867294520547945,1513,0.30864953080375357,233,0.04753161974704202,0,0.0,4110,0.8384332925336597,433,0.0883312933496532,359,0.07323541411668706,98,0.06338939197930142
360470122002,360470122002,Block Group 2; Census Tract 122; Kings County; New York,Brooklyn,2043,540,449,0.8314814814814815,962,374,0.3887733887733888,611,0.2990699951052374,158,0.07733724914341654,149,0.07293196279980421,0,0.0,640,0.3132648066568771,1232,0.6030347528144885,290,0.5370370370370371
360471237002,360471237002,Block Group 2; Census Tract 1237; Kings County; New York,Brooklyn,5654,815,729,0.894478527607362,1184,38,0.03209459459459459,3892,0.6883622214361514,50,0.008843296781039971,5467,0.9669260700389105,31,0.005482844004244782,0,0.0,102,0.01804032543332154,124,0.1521472392638037
360470126002,360470126002,Block Group 2; Census Tract 126; Kings County; New York,Brooklyn,1240,302,179,0.5927152317880795,633,273,0.4312796208530806,304,0.24516129032258063,114,0.09193548387096774,320,0.25806451612903225,65,0.05241935483870968,512,0.4129032258064516,282,0.22741935483870968,75,0.24834437086092714
360470127002,360470127002,Block Group 2; Census Tract 127; Kings County; New York,Brooklyn,1088,574,537,0.9355400696864111,631,312,0.49445324881141045,160,0.14705882352941177,195,0.1792279411764706,469,0.43106617647058826,130,0.11948529411764706,179,0.1645220588235294,237,0.21783088235294118,15,0.02613240418118467
360470129012,360470129012,Block Group 2; Census Tract 129.01; Kings County; New York,Brooklyn,871,361,215,0.5955678670360111,512,219,0.427734375,177,0.20321469575200918,123,0.14121699196326062,504,0.5786452353616532,46,0.05281285878300804,125,0.14351320321469574,122,0.14006888633754305,15,0.04155124653739612
360470129022,360470129022,Block Group 2; Census Tract 129.02; Kings County; New York,Brooklyn,2631,1494,1446,0.9678714859437751,1950,1033,0.5297435897435897,327,0.12428734321550741,163,0.06195362979855568,1167,0.443557582668187,392,0.14899277841125047,398,0.15127328012162675,429,0.1630558722919042,28,0.018741633199464525
360470130002,360470130002,Block Group 2; Census Tract 130; Kings County; New York,Brooklyn,964,468,424,0.905982905982906,464,123,0.2650862068965517,224,0.23236514522821577,105,0.10892116182572614,513,0.5321576763485477,0,0.0,28,0.029045643153526972,339,0.3516597510373444,111,0.23717948717948717
360470131002,360470131002,Block Group 2; Census Tract 131; Kings County; New York,Brooklyn,847,379,334,0.8812664907651715,491,199,0.40529531568228105,139,0.1641086186540732,49,0.05785123966942149,384,0.45336481700118064,113,0.1334120425029516,87,0.10271546635182999,96,0.11334120425029516,8,0.021108179419525065
360470132002,360470132002,Block Group 2; Census Tract 132; Kings County; New York,Brooklyn,1537,462,211,0.45670995670995673,519,222,0.4277456647398844,412,0.2680546519193234,272,0.17696811971372803,623,0.4053350683148991,55,0.035783994795055306,380,0.247234873129473,407,0.2648015614834092,48,0.1038961038961039
360470133002,360470133002,Block Group 2; Census Tract 133; Kings County; New York,Brooklyn,918,394,342,0.868020304568528,597,337,0.5644891122278057,164,0.1786492374727669,31,0.03376906318082789,751,0.818082788671024,1,0.0010893246187363835,61,0.0664488017429194,84,0.0915032679738562,0,0.0
360470134002,360470134002,Block Group 2; Census Tract 134; Kings County; New York,Brooklyn,1473,507,413,0.814595660749507,727,205,0.28198074277854196,432,0.29327902240325865,184,0.12491513917175831,790,0.5363204344874406,10,0.006788866259334691,148,0.10047522063815342,387,0.26272912423625255,48,0.09467455621301775
360470135002,360470135002,Block Group 2; Census Tract 135; Kings County; New York,Brooklyn,1206,483,358,0.7412008281573499,591,212,0.3587140439932318,306,0.2537313432835821,185,0.15339966832504145,873,0.7238805970149254,21,0.017412935323383085,84,0.06965174129353234,64,0.05306799336650083,0,0.0
360470136002,360470136002,Block Group 2; Census Tract 136; Kings County; New York,Brooklyn,1033,329,271,0.8237082066869301,630,191,0.30317460317460315,137,0.13262342691190707,131,0.12681510164569215,728,0.7047434656340755,17,0.016456921587608905,150,0.1452081316553727,100,0.0968054211035818,0,0.0
360470137002,360470137002,Block Group 2; Census Tract 137; Kings County; New York,Brooklyn,979,479,427,0.8914405010438413,603,189,0.31343283582089554,210,0.21450459652706844,94,0.09601634320735444,704,0.7191011235955056,0,0.0,86,0.08784473953013279,140,0.14300306435137897,0,0.0
360470138002,360470138002,Block Group 2; Census Tract 138; Kings County; New York,Brooklyn,758,292,228,0.7808219178082192,365,209,0.5726027397260274,133,0.17546174142480211,138,0.1820580474934037,317,0.4182058047493404,14,0.018469656992084433,272,0.35883905013192613,143,0.18865435356200527,14,0.04794520547945205
360470139002,360470139002,Block Group 2; Census Tract 139; Kings County; New York,Brooklyn,837,383,365,0.9530026109660574,585,156,0.26666666666666666,87,0.1039426523297491,48,0.05734767025089606,442,0.5280764635603346,56,0.06690561529271206,169,0.2019115890083632,146,0.17443249701314217,13,0.033942558746736295
360470140002,360470140002,Block Group 2; Census Tract 140; Kings County; New York,Brooklyn,965,348,244,0.7011494252873564,303,95,0.31353135313531355,140,0.14507772020725387,132,0.13678756476683937,629,0.6518134715025907,0,0.0,292,0.30259067357512953,44,0.04559585492227979,49,0.14080459770114942
360470141022,360470141022,Block Group 2; Census Tract 141.02; Kings County; New York,Brooklyn,818,343,254,0.7405247813411079,476,234,0.49159663865546216,219,0.26772616136919314,120,0.1466992665036675,528,0.6454767726161369,18,0.022004889975550123,37,0.04523227383863081,216,0.26405867970660146,0,0.0
360470142002,360470142002,Block Group 2; Census Tract 142; Kings County; New York,Brooklyn,1250,505,484,0.9584158415841584,728,535,0.7348901098901099,313,0.2504,212,0.1696,581,0.4648,201,0.1608,136,0.1088,245,0.196,37,0.07326732673267326
360470143002,360470143002,Block Group 2; Census Tract 143; Kings County; New York,Brooklyn,832,374,267,0.713903743315508,576,187,0.3246527777777778,142,0.17067307692307693,56,0.0673076923076923,570,0.6850961538461539,4,0.004807692307692308,186,0.22355769230769232,28,0.03365384615384615,1,0.00267379679144385
360470145002,360470145002,Block Group 2; Census Tract 145; Kings County; New York,Brooklyn,1800,636,496,0.779874213836478,1092,461,0.42216117216117216,452,0.2511111111111111,68,0.03777777777777778,1109,0.6161111111111112,36,0.02,45,0.025,554,0.30777777777777776,26,0.040880503144654086
360470147002,360470147002,Block Group 2; Census Tract 147; Kings County; New York,Brooklyn,1849,644,436,0.6770186335403726,942,319,0.3386411889596603,630,0.34072471606273663,136,0.07355327203893997,1296,0.7009194159004868,0,0.0,40,0.02163331530557058,242,0.13088155759870201,6,0.009316770186335404
360470148002,360470148002,Block Group 2; Census Tract 148; Kings County; New York,Brooklyn,645,203,72,0.35467980295566504,290,71,0.24482758620689654,97,0.15038759689922482,168,0.26046511627906976,276,0.42790697674418604,0,0.0,180,0.27906976744186046,186,0.28837209302325584,7,0.034482758620689655
360470149012,360470149012,Block Group 2; Census Tract 149.01; Kings County; New York,Brooklyn,673,277,259,0.9350180505415162,400,206,0.515,73,0.10846953937592868,106,0.1575037147102526,437,0.649331352154532,45,0.06686478454680535,80,0.1188707280832095,55,0.08172362555720654,0,0.0
360470149022,360470149022,Block Group 2; Census Tract 149.02; Kings County; New York,Brooklyn,1426,823,750,0.9113001215066828,1057,344,0.3254493850520341,59,0.04137447405329593,133,0.09326788218793829,1000,0.7012622720897616,6,0.004207573632538569,67,0.046984572230014024,284,0.19915848527349228,0,0.0
360470015012,360470015012,Block Group 2; Census Tract 15.01; Kings County; New York,Brooklyn,1831,561,561,1.0,644,481,0.7468944099378882,669,0.3653741125068269,206,0.11250682687056253,28,0.015292190060076462,1122,0.6127799016930638,132,0.07209175314036045,512,0.2796286182413981,149,0.26559714795008915
360471502002,360471502002,Block Group 2; Census Tract 1502; Kings County; New York,Brooklyn,1284,402,287,0.7139303482587065,626,225,0.35942492012779553,517,0.40264797507788164,39,0.030373831775700934,933,0.7266355140186916,108,0.08411214953271028,30,0.02336448598130841,188,0.14641744548286603,0,0.0
360470150002,360470150002,Block Group 2; Census Tract 150; Kings County; New York,Brooklyn,751,223,77,0.3452914798206278,251,79,0.3147410358565737,233,0.31025299600532624,96,0.1278295605858855,431,0.5739014647137151,3,0.0039946737683089215,316,0.4207723035952064,0,0.0,36,0.16143497757847533
360470151002,360470151002,Block Group 2; Census Tract 151; Kings County; New York,Brooklyn,1090,492,270,0.5487804878048781,605,227,0.3752066115702479,189,0.17339449541284405,244,0.22385321100917432,813,0.7458715596330275,28,0.025688073394495414,74,0.06788990825688074,98,0.08990825688073395,20,0.04065040650406504
360471522002,360471522002,Block Group 2; Census Tract 1522; Kings County; New York,Brooklyn,851,574,125,0.21777003484320556,518,69,0.13320463320463322,53,0.06227967097532315,253,0.2972972972972973,276,0.32432432432432434,81,0.09518213866039953,494,0.5804935370152762,0,0.0,65,0.1132404181184669
360470152002,360470152002,Block Group 2; Census Tract 152; Kings County; New York,Brooklyn,758,299,159,0.5317725752508361,325,99,0.3046153846153846,50,0.06596306068601583,307,0.4050131926121372,426,0.5620052770448549,88,0.11609498680738786,109,0.1437994722955145,121,0.15963060686015831,15,0.05016722408026756
360470153002,360470153002,Block Group 2; Census Tract 153; Kings County; New York,Brooklyn,838,345,267,0.7739130434782608,463,154,0.3326133909287257,215,0.256563245823389,78,0.09307875894988067,537,0.6408114558472554,37,0.0441527446300716,52,0.06205250596658711,103,0.12291169451073986,0,0.0
360470155002,360470155002,Block Group 2; Census Tract 155; Kings County; New York,Brooklyn,1206,450,211,0.4688888888888889,578,226,0.39100346020761245,341,0.2827529021558872,161,0.13349917081260365,828,0.6865671641791045,0,0.0,77,0.06384742951907131,194,0.16086235489220563,15,0.03333333333333333
360470157002,360470157002,Block Group 2; Census Tract 157; Kings County; New York,Brooklyn,1020,367,229,0.6239782016348774,600,225,0.375,225,0.22058823529411764,163,0.15980392156862744,849,0.8323529411764706,2,0.00196078431372549,40,0.0392156862745098,128,0.12549019607843137,0,0.0
360470159002,360470159002,Block Group 2; Census Tract 159; Kings County; New York,Brooklyn,768,340,226,0.6647058823529411,434,118,0.271889400921659,201,0.26171875,54,0.0703125,672,0.875,0,0.0,12,0.015625,84,0.109375,0,0.0
360470160002,360470160002,Block Group 2; Census Tract 160; Kings County; New York,Brooklyn,1208,428,393,0.9182242990654206,674,257,0.38130563798219586,214,0.1771523178807947,88,0.0728476821192053,409,0.33857615894039733,42,0.0347682119205298,354,0.29304635761589404,388,0.3211920529801324,102,0.2383177570093458
360470162002,360470162002,Block Group 2; Census Tract 162; Kings County; New York,Brooklyn,1181,663,424,0.6395173453996983,701,340,0.48502139800285304,153,0.12955122777307368,397,0.336155800169348,758,0.6418289585097375,0,0.0,134,0.11346316680779,197,0.1668077900084674,54,0.08144796380090498
360470163002,360470163002,Block Group 2; Census Tract 163; Kings County; New York,Brooklyn,2264,1015,852,0.8394088669950739,1238,575,0.46445880452342486,536,0.23674911660777384,34,0.015017667844522967,1093,0.482773851590106,370,0.16342756183745583,275,0.12146643109540636,269,0.11881625441696113,70,0.06896551724137931
360470165002,360470165002,Block Group 2; Census Tract 165; Kings County; New York,Brooklyn,1496,612,284,0.46405228758169936,861,190,0.22067363530778164,378,0.25267379679144386,352,0.23529411764705882,1111,0.7426470588235294,7,0.004679144385026738,250,0.16711229946524064,28,0.01871657754010695,0,0.0
360470166002,360470166002,Block Group 2; Census Tract 166; Kings County; New York,Brooklyn,968,328,66,0.20121951219512196,404,106,0.2623762376237624,199,0.20557851239669422,152,0.15702479338842976,565,0.5836776859504132,0,0.0,184,0.19008264462809918,197,0.20351239669421486,39,0.11890243902439024
360470167002,360470167002,Block Group 2; Census Tract 167; Kings County; New York,Brooklyn,1143,632,512,0.810126582278481,873,484,0.5544100801832761,161,0.14085739282589677,130,0.1137357830271216,600,0.5249343832020997,33,0.028871391076115485,413,0.36132983377077865,87,0.07611548556430446,0,0.0
360470169002,360470169002,Block Group 2; Census Tract 169; Kings County; New York,Brooklyn,1023,579,516,0.8911917098445595,685,327,0.47737226277372263,112,0.10948191593352884,195,0.1906158357771261,764,0.7468230694037146,0,0.0,224,0.21896383186705767,20,0.019550342130987292,169,0.2918825561312608
360470170002,360470170002,Block Group 2; Census Tract 170; Kings County; New York,Brooklyn,1646,477,270,0.5660377358490566,793,270,0.34047919293820933,351,0.2132442284325638,254,0.1543134872417983,604,0.3669501822600243,52,0.031591737545565005,588,0.3572296476306197,393,0.2387606318347509,70,0.14675052410901468
360470171002,360470171002,Block Group 2; Census Tract 171; Kings County; New York,Brooklyn,776,267,70,0.26217228464419473,398,151,0.3793969849246231,197,0.2538659793814433,135,0.17396907216494845,638,0.8221649484536082,22,0.028350515463917526,30,0.03865979381443299,0,0.0,7,0.026217228464419477
360470172002,360470172002,Block Group 2; Census Tract 172; Kings County; New York,Brooklyn,1023,348,177,0.5086206896551724,388,109,0.2809278350515464,236,0.23069403714565004,301,0.29423264907135877,654,0.6392961876832844,1,0.0009775171065493646,341,0.3333333333333333,20,0.019550342130987292,107,0.3074712643678161
360470174002,360470174002,Block Group 2; Census Tract 174; Kings County; New York,Brooklyn,1035,346,190,0.5491329479768786,513,225,0.43859649122807015,201,0.19420289855072465,267,0.2579710144927536,468,0.45217391304347826,0,0.0,402,0.3884057971014493,165,0.15942028985507245,61,0.17630057803468208
360470176002,360470176002,Block Group 2; Census Tract 176; Kings County; New York,Brooklyn,1462,529,359,0.6786389413988658,883,441,0.49943374858437145,137,0.09370725034199727,209,0.1429548563611491,784,0.5362517099863201,0,0.0,381,0.2606019151846785,296,0.2024623803009576,105,0.19848771266540643
360470178002,360470178002,Block Group 2; Census Tract 178; Kings County; New York,Brooklyn,1506,505,308,0.6099009900990099,687,345,0.5021834061135371,379,0.25166002656042497,175,0.11620185922974767,441,0.29282868525896416,0,0.0,778,0.5166002656042497,287,0.19057104913678619,159,0.31485148514851485
360470179002,360470179002,Block Group 2; Census Tract 179; Kings County; New York,Brooklyn,2295,698,504,0.7220630372492837,830,246,0.2963855421686747,561,0.24444444444444444,500,0.2178649237472767,854,0.3721132897603486,297,0.12941176470588237,279,0.12156862745098039,512,0.22309368191721132,140,0.20057306590257878
360470018012,360470018012,Block Group 2; Census Tract 18.01; Kings County; New York,Brooklyn,1588,0,0,,0,0,,0,0.0,9,0.005667506297229219,249,0.15680100755667506,674,0.4244332493702771,41,0.025818639798488665,614,0.3866498740554156,0,
360470180002,360470180002,Block Group 2; Census Tract 180; Kings County; New York,Brooklyn,1909,566,468,0.8268551236749117,680,379,0.5573529411764706,445,0.23310633839706651,304,0.15924567836563647,1159,0.607124148768989,0,0.0,299,0.1566265060240964,418,0.21896280775275012,105,0.1855123674911661
360470181002,360470181002,Block Group 2; Census Tract 181; Kings County; New York,Brooklyn,1295,555,459,0.827027027027027,801,278,0.3470661672908864,307,0.23706563706563707,0,0.0,552,0.42625482625482625,311,0.24015444015444015,69,0.05328185328185328,0,0.0,0,0.0
360470182002,360470182002,Block Group 2; Census Tract 182; Kings County; New York,Brooklyn,2572,808,447,0.5532178217821783,1070,464,0.4336448598130841,613,0.23833592534992223,531,0.20645412130637636,822,0.31959564541213065,0,0.0,1147,0.44595645412130636,505,0.1963452566096423,239,0.2957920792079208
360470183002,360470183002,Block Group 2; Census Tract 183; Kings County; New York,Brooklyn,741,336,217,0.6458333333333334,551,162,0.294010889292196,90,0.1214574898785425,85,0.11470985155195682,491,0.6626180836707153,14,0.018893387314439947,38,0.05128205128205128,32,0.043184885290148446,0,0.0
360470184002,360470184002,Block Group 2; Census Tract 184; Kings County; New York,Brooklyn,809,286,117,0.4090909090909091,448,105,0.234375,75,0.09270704573547589,181,0.22373300370828184,482,0.595797280593325,0,0.0,261,0.3226205191594561,43,0.05315203955500618,46,0.16083916083916083
360470185012,360470185012,Block Group 2; Census Tract 185.01; Kings County; New York,Brooklyn,1027,407,407,1.0,474,283,0.5970464135021097,127,0.12366114897760468,273,0.26582278481012656,0,0.0,597,0.5813047711781889,146,0.14216163583252192,261,0.25413826679649465,73,0.17936117936117937
360470186002,360470186002,Block Group 2; Census Tract 186; Kings County; New York,Brooklyn,904,300,177,0.59,521,340,0.6525911708253359,122,0.13495575221238937,177,0.19579646017699115,323,0.3573008849557522,0,0.0,391,0.4325221238938053,190,0.21017699115044247,26,0.08666666666666667
360470188002,360470188002,Block Group 2; Census Tract 188; Kings County; New York,Brooklyn,2030,734,569,0.7752043596730245,913,441,0.4830230010952902,428,0.21083743842364533,177,0.08719211822660099,1006,0.49556650246305417,0,0.0,819,0.40344827586206894,123,0.06059113300492611,105,0.14305177111716622
360470190002,360470190002,Block Group 2; Census Tract 190; Kings County; New York,Brooklyn,1153,423,392,0.9267139479905437,492,287,0.5833333333333334,141,0.1222896790980052,158,0.1370338248048569,347,0.30095403295750217,3,0.0026019080659150044,223,0.19340849956634865,564,0.4891587163920208,112,0.2647754137115839
360470191002,360470191002,Block Group 2; Census Tract 191; Kings County; New York,Brooklyn,1060,420,351,0.8357142857142857,589,274,0.46519524617996605,186,0.17547169811320754,29,0.027358490566037737,355,0.33490566037735847,31,0.029245283018867925,98,0.09245283018867924,463,0.4367924528301887,36,0.08571428571428572
360470192002,360470192002,Block Group 2; Census Tract 192; Kings County; New York,Brooklyn,1068,257,205,0.7976653696498055,380,90,0.23684210526315788,328,0.30711610486891383,129,0.12078651685393259,415,0.38857677902621723,8,0.00749063670411985,276,0.25842696629213485,188,0.1760299625468165,81,0.3151750972762646
360470193002,360470193002,Block Group 2; Census Tract 193; Kings County; New York,Brooklyn,1011,513,513,1.0,719,451,0.627260083449235,0,0.0,165,0.1632047477744807,667,0.6597428288822947,5,0.004945598417408506,82,0.08110781404549951,257,0.2542037586547972,0,0.0
360470194002,360470194002,Block Group 2; Census Tract 194; Kings County; New York,Brooklyn,632,368,299,0.8125,392,81,0.2066326530612245,63,0.09968354430379747,71,0.11234177215189874,154,0.24367088607594936,0,0.0,391,0.6186708860759493,87,0.13765822784810128,22,0.059782608695652176
360470195002,360470195002,Block Group 2; Census Tract 195; Kings County; New York,Brooklyn,728,316,253,0.8006329113924051,377,187,0.4960212201591512,160,0.21978021978021978,73,0.10027472527472528,439,0.603021978021978,182,0.25,10,0.013736263736263736,8,0.01098901098901099,0,0.0
360470196002,360470196002,Block Group 2; Census Tract 196; Kings County; New York,Brooklyn,1361,504,322,0.6388888888888888,484,338,0.6983471074380165,235,0.17266715650257164,363,0.26671565025716387,613,0.45040411462160174,0,0.0,453,0.3328434974283615,232,0.1704628949301984,26,0.051587301587301584
360470197002,360470197002,Block Group 2; Census Tract 197; Kings County; New York,Brooklyn,669,305,269,0.8819672131147541,426,219,0.5140845070422535,165,0.24663677130044842,65,0.09715994020926756,525,0.7847533632286996,61,0.09118086696562033,0,0.0,70,0.10463378176382661,0,0.0
360470198002,360470198002,Block Group 2; Census Tract 198; Kings County; New York,Brooklyn,1093,347,100,0.2881844380403458,488,228,0.4672131147540984,342,0.312900274473925,124,0.11344922232387923,409,0.37419945105215,3,0.0027447392497712718,396,0.36230558096980786,275,0.2516010978956999,83,0.23919308357348704
360470199002,360470199002,Block Group 2; Census Tract 199; Kings County; New York,Brooklyn,905,418,418,1.0,619,407,0.6575121163166397,153,0.16906077348066298,86,0.09502762430939227,519,0.5734806629834254,94,0.10386740331491713,97,0.10718232044198896,127,0.14033149171270717,0,0.0
360470001002,360470001002,Block Group 2; Census Tract 1; Kings County; New York,Brooklyn,867,431,334,0.7749419953596288,472,117,0.2478813559322034,134,0.15455594002306805,217,0.2502883506343714,600,0.6920415224913494,196,0.22606689734717417,71,0.08189158016147635,0,0.0,0,0.0
360470200002,360470200002,Block Group 2; Census Tract 200; Kings County; New York,Brooklyn,829,267,96,0.3595505617977528,339,108,0.3185840707964602,169,0.20386007237635706,252,0.3039806996381182,463,0.5585042219541616,10,0.012062726176115802,262,0.316043425814234,81,0.097708082026538,26,0.09737827715355805
360470201002,360470201002,Block Group 2; Census Tract 201; Kings County; New York,Brooklyn,1269,610,579,0.9491803278688524,753,445,0.5909694555112882,233,0.18360914105594955,61,0.04806934594168637,530,0.4176516942474389,514,0.40504334121355395,111,0.08747044917257683,23,0.018124507486209612,33,0.054098360655737705
360470202002,360470202002,Block Group 2; Census Tract 202; Kings County; New York,Brooklyn,1004,327,80,0.24464831804281345,485,148,0.30515463917525776,287,0.2858565737051793,110,0.10956175298804781,414,0.4123505976095618,0,0.0,372,0.3705179282868526,218,0.21713147410358566,41,0.12538226299694188
360470203002,360470203002,Block Group 2; Census Tract 203; Kings County; New York,Brooklyn,925,469,410,0.8742004264392325,494,182,0.3684210526315789,238,0.2572972972972973,77,0.08324324324324324,454,0.4908108108108108,226,0.24432432432432433,73,0.07891891891891892,39,0.04216216216216216,13,0.02771855010660981
360470204002,360470204002,Block Group 2; Census Tract 204; Kings County; New York,Brooklyn,1300,424,150,0.35377358490566035,538,191,0.3550185873605948,289,0.22230769230769232,273,0.21,974,0.7492307692307693,0,0.0,125,0.09615384615384616,119,0.09153846153846154,24,0.05660377358490566
360470205002,360470205002,Block Group 2; Census Tract 205; Kings County; New York,Brooklyn,1280,625,551,0.8816,811,378,0.46609124537607893,293,0.22890625,63,0.04921875,711,0.55546875,139,0.10859375,228,0.178125,95,0.07421875,0,0.0
360470206002,360470206002,Block Group 2; Census Tract 206; Kings County; New York,Brooklyn,1221,400,65,0.1625,528,146,0.2765151515151515,243,0.19901719901719903,295,0.2416052416052416,841,0.6887796887796888,54,0.044226044226044224,242,0.1981981981981982,84,0.0687960687960688,22,0.055
360470207002,360470207002,Block Group 2; Census Tract 207; Kings County; New York,Brooklyn,1810,954,632,0.6624737945492662,1099,506,0.4604185623293904,349,0.19281767955801105,306,0.16906077348066298,1317,0.7276243093922652,133,0.07348066298342541,9,0.004972375690607734,329,0.18176795580110497,3,0.0031446540880503146
360470208002,360470208002,Block Group 2; Census Tract 208; Kings County; New York,Brooklyn,752,236,184,0.7796610169491526,266,111,0.41729323308270677,134,0.17819148936170212,235,0.3125,245,0.3257978723404255,0,0.0,456,0.6063829787234043,46,0.061170212765957445,50,0.211864406779661
360470020002,360470020002,Block Group 2; Census Tract 20; Kings County; New York,Brooklyn,825,235,179,0.7617021276595745,379,185,0.48812664907651715,243,0.29454545454545455,108,0.13090909090909092,24,0.02909090909090909,37,0.044848484848484846,85,0.10303030303030303,679,0.823030303030303,78,0.33191489361702126
360470210002,360470210002,Block Group 2; Census Tract 210; Kings County; New York,Brooklyn,1893,520,257,0.49423076923076925,555,194,0.34954954954954953,543,0.2868462757527734,157,0.08293713681986266,369,0.1949286846275753,0,0.0,1181,0.623877443211833,343,0.18119387216059166,83,0.1596153846153846
360470211002,360470211002,Block Group 2; Census Tract 211; Kings County; New York,Brooklyn,2026,791,702,0.8874841972187105,1049,402,0.38322211630123926,414,0.20434353405725567,74,0.03652517275419546,576,0.2843040473840079,610,0.3010858835143139,159,0.07847976307996052,493,0.2433366238894373,66,0.08343868520859671
360470212002,360470212002,Block Group 2; Census Tract 212; Kings County; New York,Brooklyn,544,226,194,0.8584070796460177,312,149,0.4775641025641026,81,0.1488970588235294,96,0.17647058823529413,22,0.04044117647058824,0,0.0,398,0.7316176470588235,124,0.22794117647058823,57,0.252212389380531
360470213002,360470213002,Block Group 2; Census Tract 213; Kings County; New York,Brooklyn,2345,1082,1038,0.9593345656192237,823,388,0.47144592952612396,566,0.24136460554371003,469,0.2,111,0.04733475479744136,1828,0.7795309168443497,132,0.05628997867803838,170,0.07249466950959488,31,0.02865064695009242
360470214002,360470214002,Block Group 2; Census Tract 214; Kings County; New York,Brooklyn,1827,358,289,0.8072625698324022,530,108,0.2037735849056604,999,0.5467980295566502,50,0.02736726874657909,1386,0.7586206896551724,0,0.0,235,0.12862616310892172,127,0.06951286261631089,195,0.5446927374301676
360470215002,360470215002,Block Group 2; Census Tract 215; Kings County; New York,Brooklyn,1172,653,653,1.0,811,309,0.3810110974106042,184,0.15699658703071673,102,0.08703071672354949,677,0.5776450511945392,196,0.16723549488054607,0,0.0,141,0.12030716723549488,0,0.0
360470216002,360470216002,Block Group 2; Census Tract 216; Kings County; New York,Brooklyn,971,261,179,0.685823754789272,227,32,0.14096916299559473,419,0.431513903192585,237,0.24407826982492276,899,0.925849639546859,0,0.0,0,0.0,11,0.01132852729145211,113,0.4329501915708812
360470217002,360470217002,Block Group 2; Census Tract 217; Kings County; New York,Brooklyn,2584,1209,1115,0.9222497932175352,1313,698,0.5316070068545317,583,0.22561919504643962,286,0.11068111455108359,976,0.37770897832817335,559,0.2163312693498452,263,0.10178018575851393,673,0.26044891640866874,25,0.0206782464846981
360470218002,360470218002,Block Group 2; Census Tract 218; Kings County; New York,Brooklyn,973,224,155,0.6919642857142857,319,9,0.02821316614420063,468,0.48098663926002055,12,0.012332990750256937,804,0.8263103802672148,0,0.0,0,0.0,87,0.08941418293936279,99,0.4419642857142857
360470219002,360470219002,Block Group 2; Census Tract 219; Kings County; New York,Brooklyn,1583,749,669,0.8931909212283045,972,524,0.5390946502057613,71,0.04485154769425142,200,0.12634238787113075,444,0.2804801010739103,802,0.5066329753632344,96,0.060644346178142766,127,0.08022741629816804,9,0.012016021361815754
360470021002,360470021002,Block Group 2; Census Tract 21; Kings County; New York,Brooklyn,3162,1285,832,0.6474708171206226,2085,704,0.3376498800959233,673,0.21283997469955723,73,0.023086654016445288,1796,0.5679949399114484,261,0.0825426944971537,777,0.24573055028462998,236,0.07463630613535736,0,0.0
360470220002,360470220002,Block Group 2; Census Tract 220; Kings County; New York,Brooklyn,890,196,196,1.0,189,15,0.07936507936507936,417,0.46853932584269664,85,0.09550561797752809,722,0.8112359550561797,4,0.0044943820224719105,0,0.0,135,0.15168539325842698,82,0.41836734693877553
360470221002,360470221002,Block Group 2; Census Tract 221; Kings County; New York,Brooklyn,1366,641,615,0.9594383775351014,773,346,0.4476067270375162,148,0.10834553440702782,361,0.2642752562225476,526,0.3850658857979502,626,0.4582723279648609,32,0.02342606149341142,91,0.06661786237188873,0,0.0
360470222002,360470222002,Block Group 2; Census Tract 222; Kings County; New York,Brooklyn,379,161,120,0.7453416149068323,121,32,0.2644628099173554,91,0.24010554089709762,170,0.44854881266490765,322,0.8496042216358839,0,0.0,0,0.0,57,0.1503957783641161,36,0.2236024844720497
360470224002,360470224002,Block Group 2; Census Tract 224; Kings County; New York,Brooklyn,1647,272,225,0.8272058823529411,417,72,0.17266187050359713,896,0.5440194292653309,58,0.035215543412264724,1500,0.9107468123861566,0,0.0,58,0.035215543412264724,78,0.04735883424408015,116,0.4264705882352941
360470226002,360470226002,Block Group 2; Census Tract 226; Kings County; New York,Brooklyn,1074,249,219,0.8795180722891566,388,138,0.3556701030927835,388,0.3612662942271881,89,0.08286778398510242,74,0.06890130353817504,25,0.023277467411545624,177,0.164804469273743,729,0.6787709497206704,51,0.20481927710843373
360470227002,360470227002,Block Group 2; Census Tract 227; Kings County; New York,Brooklyn,1826,711,589,0.8284106891701828,895,446,0.4983240223463687,422,0.23110624315443593,105,0.05750273822562979,235,0.12869660460021906,929,0.5087623220153341,39,0.02135815991237678,456,0.2497261774370208,0,0.0
